Quality_Score,Overall Qual,Neighborhood_AvgPrice,Gr Liv Area,Garage Area,Total Bsmt SF,1st Flr SF,Garage Cars,House_Age,Bsmt Qual_num,Total_Bath,Age_Group,Exter Qual_num,Kitchen Qual_num,BathPerBed,Year Remod/Add,Garage Yr Blt,MS SubClass,Years_Since_Remod,Full Bath,Garage Finish,Lot Frontage,Fireplace Qu_num,Remod_Group,2nd Flr SF,Foundation_PConc,TotRms AbvGrd,Open Porch SF,BsmtFin SF 1,Mas Vnr Area,Heating QC_num,Fireplaces,BsmtFin Type 1,Lot_Area_log,Lot Area,Overall Cond,Zone_AvgPrice,Foundation_CBlock,Bsmt Unf SF,Wood Deck SF,Garage_per_Living,Density_Ratio,Garage Type_Detchd,Bsmt Exposure,Garage Type_Attchd,Mas Vnr Type_None,Sale Condition,SaleType_AvgPrice,Garage Qual_num,Garage Cond,MS Zoning_RM,MS Zoning_RL,Neighborhood_NridgHt,Sale Type_New,Exterior 1st_VinylSd,Half Bath,Lot Shape_Reg,Neighborhood_NAmes,Neighborhood_Gilbert,Paved Drive,Electrical_SBrkr,Sale Type_WD ,Central Air_Y,Bsmt Full Bath,Mas Vnr Type_BrkFace,Roof Style_Gable,Garage Type_None,Neighborhood_OldTown,Enclosed Porch,Neighborhood_NoRidge,Bsmt Cond,Garage Type_BuiltIn,Bedroom AbvGr,BsmtFin Type 2,House Style_2Story,Roof Style_Hip,Condition 1,Mas Vnr Type_Stone,Neighborhood_Edwards,MS Zoning_FV,Neighborhood_Somerst,Kitchen AbvGr,Neighborhood_MeadowV,Neighborhood_Sawyer,Heating_Other,House Style_1Story,Yr Sold,Exterior 1st_Plywood,BsmtFin SF 2,Exterior 1st_CemntBd,Land Contour_Low,Exter Cond,Neighborhood_CollgCr,Exterior 1st_HdBoard,Exterior 1st_Wd Sdng,Neighborhood_BrDale
0.7419354838709676,0.6666666666666665,229707.32417582418,0.9099393061284683,0.8429605341228239,0.3416289592760181,0.28198127925117006,0.4,-0.9986119961376757,0.8,1.5955256023315545,1.0,0.6666666666666666,0.75,0.5,0.8500000000000014,0.9955223880597014,0.057628669658409355,0.1,0.5,1.0,0.16519731630937015,0.6000000000000001,0.6666666666666667,1.2672824410605266,1,0.45454545454545453,2.919742091624616,0.6776532606223975,-0.5786150369938506,1.0,0.6093274549984975,1.0,0.3308186690345374,-0.40466158840359523,0.5,1.0,0,-0.5481253416177972,-0.7460693811389126,0.06868907833325695,0.7851432369504255,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,0,0,0,1,1.2441688229747776,1,0,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,1,1,0.3333333333333333,0,0,0,0,2007,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4838709677419354,0.4444444444444445,201812.56818181818,-1.02640616835324,-0.8127385042865218,0.31997414350355524,0.2558502340093604,0.2,-0.7625906652355786,0.8,-1.4480781327310612,0.6666666666666667,0.33333333333333337,0.5,0.25,0.7333333333333343,0.9930348258706467,-0.8754653220447721,0.21666666666666667,0.25,0.5,-0.19478881776726886,0.0,0.6666666666666667,-0.7763276361312467,1,0.27272727272727276,0.2686764657364858,0.12465243431215824,-0.5786150369938506,0.75,-0.9277936276109718,1.0,0.37365803803975806,-0.15646294345589992,0.5,0.8384608360445448,0,-0.15036849637668848,-0.7460693811389126,-0.17177420133199486,-0.6177007955720152,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2007,0,-0.29666335938422883,0,0,0.75,1,0,0,0
0.6129032258064516,0.4444444444444445,144279.99071925753,2.006995528092546,-0.336312285257052,0.36845507433742725,0.6220748829953199,0.4,0.7546893191350456,0.6000000000000001,-0.2306366387060149,0.0,0.6666666666666666,0.5,0.5,0.8666666666666671,0.9920398009950249,-0.175644828267386,0.13333333333333333,0.5,0.5,-0.05079436413661326,0.8,0.6666666666666667,0.4704619981187801,0,0.45454545454545453,-0.7235352305023467,0.522904058198133,0.9608573803646464,0.75,2.146448537607967,0.5714285714285714,0.3937571247814202,-0.019917717916559132,0.75,0.8384608360445448,1,-0.2068680482575278,-0.7460693811389126,-1.1264789844851941,0.6060987461138378,1,0.4,0,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,1,0,1.0,1,1,1,-0.8269066090015877,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2010,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.5806451612903226,0.4444444444444445,95756.48648648648,-0.026270326901026427,-0.6382061270183002,0.24466709760827407,0.2304992199687988,0.2,-0.22311333745935671,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.4,0.45000000000000284,0.9835820895522387,2.3903636489163627,0.48333333333333334,0.5,0.75,-1.3467444468125136,0.6000000000000001,0.3333333333333333,0.5126466098039314,1,0.3636363636363636,-0.320449228905321,0.24526578326048204,-0.5786150369938506,1.0,0.6093274549984975,0.7142857142857142,0.14043754269030306,-1.0355897380242585,0.625,0.4635372454213962,0,-1.1877002689088982,0.07858516902530209,-0.6796383578964522,3.225606073415248,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.6666666666666666,0.5714285714285714,1,0,0.625,0,0,0,0,0.3333333333333333,1,0,0,0,2006,0,0.7192720597452031,1,0,0.75,0,0,0,0
0.4838709677419354,0.4444444444444445,136562.82666666666,-1.277986730532972,0.49389577958638065,0.2482223658694247,0.20826833073322937,0.4,0.012907993442740373,0.8,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.3333333333333333,0.6666666666666643,0.9895522388059701,3.090184142693749,0.2833333333333333,0.25,0.5,0.04520193828382381,0.0,0.3333333333333333,-0.7763276361312467,0,0.3636363636363636,-0.7235352305023467,0.7004104962730247,-0.5786150369938506,0.75,-0.9277936276109718,1.0,0.3656914377682867,-0.20682208880760622,0.625,0.8384608360445448,1,-1.2238599821126355,0.34818377196360306,2.304123442851646,-0.7031536408637866,1,0.8,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.375,0,0,0,0,0.3333333333333333,0,1,0,1,2007,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.6774193548387096,0.7777777777777777,318882.04,-0.4283867992374834,0.16369939016001542,0.4137039431157078,0.36895475819032764,0.4,-0.661438666277537,0.8,-0.2306366387060149,0.6666666666666667,0.6666666666666666,0.75,0.6666666666666666,0.7000000000000028,0.9910447761194029,1.4572696572131816,0.26666666666666666,0.5,0.75,-1.4427407492329507,0.0,0.3333333333333333,-0.7763276361312467,1,0.27272727272727276,0.5477360053036574,-1.0018307303938847,-0.5786150369938506,1.0,-0.9277936276109718,0.8571428571428571,0.26629447581177823,-0.6895504678218194,0.5,0.8384608360445448,0,1.623717432681666,-0.7460693811389126,0.4678348770002537,0.6004843453901749,0,0.6000000000000001,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,0,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2008,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.5806451612903226,0.5555555555555556,162511.82300884955,-0.3108450611699037,-0.31272682886945447,0.3998060762766645,0.391185647425897,0.4,-0.931177330165648,1.0,0.9868048553190314,0.6666666666666667,0.33333333333333337,0.5,0.6666666666666666,0.7999999999999972,0.9940298507462686,1.4572696572131816,0.13333333333333333,0.5,1.0,-1.7787278077044804,0.0,0.6666666666666667,-0.7763276361312467,1,0.27272727272727276,2.361623012490273,1.7313132712464336,1.9988349950987847,1.0,-0.9277936276109718,1.0,0.2429539688740543,-0.7715639331088839,0.5,0.4635372454213962,0,-1.1877002689088982,-0.7460693811389126,-0.16508836974599125,0.9899094590466526,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,1,-0.7505203784658244,1,0,0,1.0,1,1,1,1.0685028170532562,1,0,0,0,-0.35302041335685497,0,1.0,0,0.3333333333333333,0.7142857142857142,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2006,0,-0.29666335938422883,0,0,0.5,0,0,0,0
0.3870967741935484,0.3333333333333333,125464.80582524271,-1.4903867133568443,-1.2797305407609527,0.24725274725274723,0.1680967238689548,0.2,1.66505730975742,0.6000000000000001,-0.2306366387060149,0.0,0.33333333333333337,0.75,0.3333333333333333,0.0,0.9582089552238805,-0.6421918241189767,1.0,0.25,0.5,-0.9147610859205468,0.0,0.0,-0.7763276361312467,0,0.18181818181818182,-0.7235352305023467,-0.5739947001620946,-0.5786150369938506,0.5,-0.9277936276109718,0.2857142857142857,0.26357357129945713,-0.6996222968921607,0.75,0.4635372454213962,0,0.03495003379246446,0.3243956599396353,-0.4502670962354118,-0.2672593327327148,1,0.4,0,1,0.8,0.3700723117332061,0.4,0.8333333333333333,1,0,0,0,0,-0.7505203784658244,1,0,0,0.5,0,1,0,1.0685028170532562,0,1,0,0,0.2945284265467624,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.375,0,0,0,0,0.3333333333333333,0,0,0,1,2010,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.6129032258064516,0.5555555555555556,229707.32417582418,-0.5933576596832094,0.04105501694450832,0.19392372333548805,0.10374414976599067,0.4,-1.0997639950957174,0.8,1.5955256023315545,1.0,0.6666666666666666,0.75,0.6666666666666666,0.9166666666666643,0.9975124378109452,2.3903636489163627,0.05,0.5,0.75,-1.8747241101249175,0.0,1.0,0.6298260867071294,1,0.27272727272727276,1.8500138566171251,-0.11429854001942664,-0.5786150369938506,1.0,-0.9277936276109718,1.0,0.17500958181790227,-0.9614898527210335,0.5,1.0,0,-0.7944633878182566,-0.7460693811389126,0.4998058542076346,1.6896690562440682,1,0.4,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,0,0,0,0,1.2441688229747776,1,0,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,1,0,0.625,0,0,1,1,0.3333333333333333,0,0,0,0,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.935483870967742,0.8888888888888888,318882.04,0.4583315756582935,0.4042710453135101,0.552682611506141,0.5366614664586584,0.4,-1.1671986610677452,1.0,0.9868048553190314,1.0,0.9999999999999999,1.0,0.6666666666666666,0.9500000000000028,0.9985074626865671,1.4572696572131816,0.016666666666666666,0.5,0.75,-0.4347795738183615,0.8,1.0,-0.7763276361312467,1,0.3636363636363636,0.020623541676777667,1.3512674358809607,0.45353124282605084,1.0,0.6093274549984975,1.0,0.358426273471006,-0.2509942534446743,0.5,0.8384608360445448,0,0.25868825924058814,0.4909124441074095,-0.008422795473802083,0.23575989829097693,0,1.0,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,1.0685028170532562,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,1,0.875,0,0,0,0,0.3333333333333333,0,0,0,1,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.22580645161290322,0.2222222222222222,122343.4449339207,-1.0717731549758147,-2.2231487962648533,0.19392372333548805,0.10374414976599067,0.0,2.1370999715616144,0.6000000000000001,-1.4480781327310612,0.0,0.33333333333333337,0.5,0.3333333333333333,0.0,0.0,-0.175644828267386,0.9833333333333333,0.25,0.0,-0.9147610859205468,0.0,0.0,0.08611331387629063,0,0.3636363636363636,-0.7235352305023467,-1.0018307303938847,-0.5786150369938506,0.25,-0.9277936276109718,0.8571428571428571,0.29679401332963495,-0.5665302698912227,0.625,0.4635372454213962,0,0.08692962152283662,-0.7460693811389126,-2.24041082620419,-0.17669866099069031,0,0.4,0,1,0.2,0.3700723117332061,0.0,0.0,1,0,0,0,1,-0.7505203784658244,1,0,0,1.0,1,1,0,-0.8269066090015877,0,1,1,1,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,1,0,2009,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4838709677419354,0.4444444444444445,144279.99071925753,-0.9212372448190896,-0.9495341513345874,0.3364576599870717,0.2757410296411857,0.2,0.48495065524693454,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.25,0.14999999999999858,0.9746268656716417,-0.8754653220447721,0.8333333333333334,0.25,0.75,0.5251834503860091,0.0,0.0,-0.7763276361312467,0,0.3636363636363636,0.640755851826048,1.253411322583264,0.18528983677116118,1.0,-0.9277936276109718,0.7142857142857142,0.39124518250563334,-0.03775924369830651,0.625,0.8384608360445448,1,-1.1560605198556282,1.0301096499840114,-0.4638392032092637,-0.6559322562635163,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,1,0,1.0,1,1,1,1.0685028170532562,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2009,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.5806451612903226,0.7777777777777777,122343.4449339207,0.16138402685598682,-0.8646265083392364,0.30058177117000645,0.23244929797191888,0.2,2.507990634407767,0.6000000000000001,-0.2306366387060149,0.0,0.6666666666666666,0.75,0.5,0.8833333333333329,0.9601990049751243,0.29090216758420473,0.11666666666666667,0.5,0.5,-0.4347795738183615,0.0,0.6666666666666667,0.7141953100774319,0,0.45454545454545453,2.811218937348494,-1.0018307303938847,-0.5786150369938506,0.5,-0.9277936276109718,0.8571428571428571,0.39124518250563334,-0.03775924369830651,1.0,0.4635372454213962,0,0.8327237063499155,-0.31788336470749345,-0.980295867745504,-0.17879239270318417,1,0.4,0,1,0.2,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,0,-0.8269066090015877,0,1,0,1,3.5322726260648496,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2010,0,-0.29666335938422883,0,0,0.5,0,0,1,0
0.3548387096774194,0.4444444444444445,104604.89411764705,-0.9150508375523749,0.1542652076049764,0.17453135100193923,0.27691107644305774,0.4,0.7546893191350456,0.6000000000000001,-1.4480781327310612,0.0,0.0,0.25,0.3333333333333333,0.03333333333333144,0.9711442786069651,-0.8754653220447721,0.9666666666666667,0.25,0.5,-0.1467906665570503,0.0,0.0,-0.7763276361312467,0,0.18181818181818182,-0.7235352305023467,-1.0018307303938847,-0.5786150369938506,0.5,-0.9277936276109718,0.8571428571428571,0.372247770740995,-0.16552758961920705,0.5,0.17424939920457905,1,-0.04866930299117772,-0.7460693811389126,1.066335819569333,-0.556504479163243,0,0.8,0,1,0.6000000000000001,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,0,0,0,0,-0.7505203784658244,1,0,0,0.0,0,1,0,-0.8269066090015877,0,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2010,0,-0.29666335938422883,0,0,0.75,0,0,1,0
0.4838709677419354,0.4444444444444445,136562.82666666666,-0.6779052256616439,-0.6382061270183002,0.33968972204266323,0.3217628705148206,0.2,0.08034265941476812,0.6000000000000001,-0.839357385718538,0.3333333333333333,0.33333333333333337,0.5,0.25,0.29999999999999716,0.9791044776119402,-0.8754653220447721,0.6333333333333333,0.25,0.5,0.14119824070426087,0.4,0.0,-0.7763276361312467,0,0.45454545454545453,-0.7235352305023467,0.5297312288933211,0.5118445919684181,0.5,0.6093274549984975,0.42857142857142855,0.42749047178274147,0.24324478736421465,0.5,0.8384608360445448,1,-0.41478639917901644,2.949017353250742,-0.25446240963330957,-0.7267384637831796,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,1.2441688229747776,0,0,0,1.0,1,1,1,-0.8269066090015877,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,1,0.625,0,0,0,0,0.3333333333333333,0,1,0,1,2006,1,-0.29666335938422883,0,0,0.75,0,0,0,0
0.7741935483870968,0.6666666666666665,196661.67857142858,-0.45725669981548545,-0.392917380587286,0.40917905623787976,0.3634945397815913,0.4,-1.1671986610677452,0.8,-0.2306366387060149,1.0,0.6666666666666666,0.75,0.6666666666666666,0.9500000000000028,0.9985074626865671,-0.8754653220447721,0.016666666666666666,0.5,1.0,-1.2507481443920765,0.8,1.0,-0.7763276361312467,1,0.3636363636363636,-0.47548230644263856,-1.0018307303938847,-0.4911450132802997,1.0,0.6093274549984975,0.8571428571428571,0.17513261544413528,-0.9612020861761665,0.5,0.8384608360445448,0,1.5920776836283959,0.04686768632667845,-0.14078557878287765,1.8685305808367743,0,0.8,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.6451612903225806,0.6666666666666665,201812.56818181818,0.9779897860623302,1.8712864326220757,0.4495798319327731,0.41224648985959444,0.6000000000000001,-1.200915994053759,0.8,0.37808410830650824,1.0,0.6666666666666666,0.75,0.5,0.93333333333333,0.9980099502487562,0.057628669658409355,0.0,0.5,0.75,0.1891963919144794,0.0,1.0,0.5618619901032745,1,0.45454545454545453,0.6717624673335115,0.05410500379521413,-0.5786150369938506,1.0,-0.9277936276109718,1.0,0.3733231805259962,-0.15862119254240162,0.5,0.8384608360445448,0,0.8259437601242148,-0.7460693811389126,0.7912883188072233,0.35207388475345125,0,0.6000000000000001,1,1,1.0000000000000002,1.0,0.6000000000000001,0.8333333333333333,0,1,0,1,1,1.2441688229747776,1,0,0,1.0,1,0,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,1.0,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2006,0,-0.29666335938422883,0,0,0.75,1,0,0,0
0.6451612903225806,0.6666666666666665,201812.56818181818,0.4789529332140093,0.4420077755336661,0.2779573367808662,0.20514820592823713,0.4,-1.1334813280817313,0.8,0.37808410830650824,1.0,0.6666666666666666,0.75,0.5,0.8999999999999986,0.9970149253731343,0.057628669658409355,0.03333333333333333,0.5,0.75,0.957166811277976,0.0,1.0,1.239159366603759,1,0.45454545454545453,0.36169631225887633,-1.0018307303938847,-0.5786150369938506,1.0,-0.9277936276109718,0.8571428571428571,0.429042952105537,0.25648204842809175,0.5,0.8384608360445448,0,0.6745249610835654,-0.7460693811389126,0.010479077610997183,-0.3133244282321578,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,1.2441688229747776,0,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2006,0,-0.29666335938422883,0,0,0.75,1,0,0,0
0.6451612903225806,0.5555555555555556,191218.9263803681,0.6274267076151626,-0.09574063010355728,0.3025210084033613,0.24492979719188768,0.4,-0.931177330165648,0.8,1.5955256023315545,0.6666666666666667,0.33333333333333337,0.5,0.5,0.8333333333333357,0.9950248756218905,0.057628669658409355,0.13333333333333333,0.5,1.0,1.14915941611885,0.6000000000000001,0.6666666666666667,1.16885168046184,1,0.5454545454545454,-0.7235352305023467,-1.0018307303938847,1.2699181308191931,1.0,0.6093274549984975,0.8571428571428571,0.4042780804671138,0.057347599380201675,0.5,0.8384608360445448,0,0.846283598801317,-0.7460693811389126,-0.5158324831551274,-0.07829947789368663,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,1.2441688229747776,0,0,1,1.0,1,1,1,1.0685028170532562,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4516129032258064,0.4444444444444445,144279.99071925753,-0.8903052084855161,-0.8080214130090023,0.34130575307045896,0.28159126365054604,0.2,0.5186679882329485,0.6000000000000001,0.37808410830650824,0.0,0.33333333333333337,0.5,0.25,0.0833333333333357,0.972636815920398,-0.8754653220447721,0.85,0.25,1.0,0.5251834503860091,0.0,0.0,-0.7763276361312467,0,0.3636363636363636,-0.7235352305023467,-0.674126537024854,-0.5786150369938506,0.75,-0.9277936276109718,0.2857142857142857,0.4594189997571356,0.5377738460354797,0.625,0.8384608360445448,1,-1.2690596236173068,-0.7460693811389126,-0.29445515379725923,-0.9245532742439282,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,1.2441688229747776,1,1,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.2857142857142857,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2006,0,5.059019312558211,0,0,0.75,0,1,0,0
0.5806451612903226,0.6666666666666665,246599.54166666666,-0.5108722294603464,0.2674753982654445,0.4088558500323206,0.35335413416536665,0.4,-0.45913466836145383,0.8,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.75,0.5,0.5833333333333357,0.9875621890547263,-0.8754653220447721,0.36666666666666664,0.5,0.5,-1.298746295602295,0.0,0.3333333333333333,-0.7763276361312467,0,0.3636363636363636,-0.7235352305023467,-0.5125501639054014,-0.5786150369938506,0.75,-0.9277936276109718,0.7142857142857142,0.4056087891465958,0.06741942845054294,0.75,0.8384608360445448,1,0.9231229893592584,1.0935446153812587,0.6766723780601626,-0.5548070701445447,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.2857142857142857,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2007,1,0.17313336622475703,0,0,0.75,0,0,0,0
0.3548387096774194,0.4444444444444445,144279.99071925753,-0.9068022945300886,-0.2419704597066619,0.0,0.27847113884555386,0.4,0.7546893191350456,0.0,-1.4480781327310612,0.0,0.33333333333333337,0.5,0.25,0.0,0.9701492537313432,-0.8754653220447721,0.9666666666666667,0.25,0.5,-0.4347795738183615,0.0,0.0,-0.7763276361312467,0,0.45454545454545453,-0.30494592115158925,-1.0018307303938847,-0.5786150369938506,0.75,-0.9277936276109718,0.0,0.33493922168253976,-0.3830790975385783,0.5,0.8384608360445448,1,-1.2690596236173068,-0.7460693811389126,0.5047037629547959,-0.3321271302745509,1,0.0,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,1,0,1.0,1,1,1,-0.8269066090015877,0,0,0,0,-0.35302041335685497,0,0.0,0,0.5,0.0,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.6129032258064516,0.7777777777777777,191218.9263803681,0.5449412773922997,0.09766011227474236,0.18067226890756302,0.29095163806552266,0.4,-0.45913466836145383,0.8,-0.2306366387060149,0.3333333333333333,0.6666666666666666,0.5,0.4,0.9166666666666643,0.9890547263681592,-0.175644828267386,0.08333333333333333,0.5,0.75,3.9810503375217436,0.0,1.0,0.7985645334477345,0,0.5454545454545454,-0.5374955374575656,-0.030096768112106254,-0.5786150369938506,0.75,-0.9277936276109718,1.0,0.43709421397769166,0.32684096864804707,0.75,0.8384608360445448,0,-0.9707419896864753,1.8309760881242585,-0.31612375318424335,-0.3422452484484556,0,0.8,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,0,0,1,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.6666666666666666,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2010,0,-0.29666335938422883,0,0,0.75,0,0,1,0
0.4193548387096774,0.4444444444444445,162511.82300884955,0.3387277018351422,2.154311909273246,0.5339366515837104,0.5140405616224649,0.6000000000000001,0.012907993442740373,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.4,0.3333333333333357,0.9800995024875622,0.7574491634357955,0.6,0.5,0.5,0.23719454312469795,0.0,0.0,-0.7763276361312467,0,0.5454545454545454,-0.7235352305023467,-0.6627479191995405,-0.5786150369938506,0.5,-0.9277936276109718,0.42857142857142855,0.4322272475216027,0.28396375346288,0.5,0.8384608360445448,1,2.1276934354587524,-0.7460693811389126,1.6087122535321858,-0.384245638900935,0,0.4,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,0,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.6666666666666666,0.7142857142857142,0,0,0.625,0,0,0,0,0.6666666666666666,0,0,0,1,2006,1,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4516129032258064,0.5555555555555556,184070.184,0.8130189256166043,0.6637110655770828,0.0,0.24570982839313577,0.4,-0.2568306704453706,0.0,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.4,0.5166666666666657,0.9855721393034825,0.7574491634357955,0.4666666666666667,0.5,0.5,0.28519269433491645,0.6000000000000001,0.3333333333333333,1.3750875598114687,0,0.5454545454545454,-0.7235352305023467,-1.0018307303938847,-0.5786150369938506,0.5,2.146448537607967,0.0,0.3615831576610391,-0.23200166148345938,0.75,0.8384608360445448,0,-1.2690596236173068,-0.7460693811389126,-0.01203839003976234,0.38825544608031803,0,0.0,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.0,0,0.6666666666666666,0.0,1,0,0.625,0,0,0,0,0.6666666666666666,0,0,0,0,2009,0,-0.29666335938422883,0,0,0.75,0,0,1,0
